date,Weight,BodyFatPercentage,LeanBodyMass,StepCount,DistanceWalkingRunning,BasalCaloriesBurned,ActiveCaloriesBurned,CaloriesIn,TDEE,NetCalories,TrendWeight,TrendBodyFatPercentage,TrendLeanBodyMass,TrendBasalCaloriesBurned,TrendActiveCaloriesBurned,TrendCaloriesIn,TrendTDEE,TrendNetCalories
2024-07-23,,,,16811.0,11.38154975,2262.708000000001,1605.0029999999997,,3867.7110000000007,,94.61355282619967,0.28595820011488887,67.55650629554872,2173.5729201859176,1181.1627468605443,962.0651585714879,3240.943854721008,-3131.157960464027
2024-07-24,,,,27734.0,19.134693233999993,2303.1840000000057,1872.0560000000003,,4175.240000000006,,94.60801301390637,0.2861147734329037,67.5378955052089,2190.854397494463,1273.2818472791384,912.8814707619563,3365.516674091541,-3170.4629657354913
2024-07-25,,,,18413.0,13.112341948,2286.809000000003,1648.521,700.0,3935.3300000000027,-3235.3300000000027,94.6026108338522,0.28627872030851653,67.51866660824771,2203.6483444952014,1323.3137343085866,884.4972746603621,3441.4917842126692,-3179.111903637426
2024-07-26,,,,248.0,0.17871900000000002,1991.469,40.007000000000005,,2031.476,,94.5973279350719,0.2864490576007143,67.49890201888135,2175.3577652291747,1152.2061697341085,907.0992380389805,3253.48967965098,-3161.9627831524363
2024-07-27,,,,23435.0,16.356001199000005,2341.915000000002,1931.7660000000005,1408.0240000000001,4273.681000000002,-2865.657000000002,94.59214841339565,0.28662493325395244,67.47867316276384,2197.5653965319516,1256.1474804362274,973.8892063004498,3389.51518903085,-3122.4553453987783
2024-07-28,94.55397395199999,0.28798,67.323939008,27396.0,19.275588495,2290.8750000000027,2128.732,1819.943,4419.607000000003,-2599.6640000000025,94.58705848520957,0.2868056088200921,67.45804194212866,2210.0066769943587,1372.4920830447304,1086.6963787937232,3526.8607638267367,-3052.7498326789414
2024-07-29,95.053832336,0.29373,67.13388395999999,27523.0,19.438414731000005,2315.075000000005,1900.63,2345.943,4215.705000000005,-1869.7620000000052,94.6492949986483,0.2877288609774132,67.41482087784483,2224.0157867284447,1442.9104719720997,1254.5959282878935,3618.7066619831726,-2895.018121655083
2024-07-30,,,,26320.0,18.364742682,2307.4450000000043,2145.7630000000004,1395.943,4453.208000000004,-3057.265000000004,94.66150284629519,0.28837634618042474,67.3623033677322,2235.139681831319,1536.6241423758197,1273.4422045161743,3729.9735070520837,-2916.6510387677395
2024-07-31,94.427875376,0.29144,66.907995144,28118.0,19.582501766,2321.7660000000046,2177.771,1655.943,4499.537000000005,-2843.5940000000046,94.6303525169225,0.2887848333563681,67.30172893790123,2246.689857587144,1622.1103900590438,1324.4423105806845,3832.5819727784733,-2906.910100265375
2024-08-01,94.658753704,,,26331.0,18.720887102000006,2286.2400000000107,1932.5670000000005,1792.762,4218.807000000012,-2426.045000000012,94.63413934186617,0.28933952224218573,67.1991545419144,2251.96320990886,1663.504604717838,1386.8849358365933,3884.0786430746784,-2842.7947535633266
2024-08-02,93.766991832,0.29445,66.156846792,26076.0,18.555845237000003,2257.285999999992,2120.5049999999997,1842.813,4377.790999999992,-2534.977999999992,94.51851967388401,0.290020919276561,67.06018017525915,2252.6729152543444,1724.4379907554596,1447.6753443917141,3949.9069573313873,-2801.752519754882
2024-08-03,94.509068344,0.27648,68.378994,27481.0,19.088450790000003,2306.058999999997,2241.4460000000004,1074.4160000000002,4547.504999999997,-3473.088999999997,94.51725949656615,0.2882154633730195,67.23602201855793,2259.791059887098,1793.3723919880651,1397.9074318061523,4029.586696353869,-2891.264050454231
2024-08-04,93.639986072,0.27777,67.63011360799999,27704.0,19.784526749999998,2319.1389999999947,2158.060999999999,1842.812,4477.199999999993,-2634.3879999999936,94.40028970662401,0.2868227349232836,67.28856756381687,2267.7041185688176,1841.9975397229896,1457.2280408986653,4089.2684701733524,-2857.0139103936663
2024-08-05,93.996962976,0.27756,67.906804728,25623.0,18.209850557999996,2219.691999999998,2671.4820000000004,1154.4160000000002,4891.173999999999,-3736.757999999999,94.34651280920748,0.2855877036001791,67.37099918570796,2261.302502759642,1952.5954677599245,1416.8531021121767,4196.189207483572,-2974.3131223411774
2024-08-06,,,,1051.0,0.9740800289999999,2009.1079999999988,117.80400000000007,1048.397,2126.911999999999,-1078.514999999999,94.21097189331316,0.28451067645348854,67.37884632628023,2227.676569058356,1707.9566053919348,1367.725621830553,3920.285579819096,-2721.5400393623536
2024-08-07,92.662948904,0.27746,66.95290075199999,31294.0,22.313151634000004,2280.7199999999907,2853.2450000000003,1282.813,5133.964999999991,-3851.151999999991,94.00456882807141,0.28357058625969006,67.32205358304286,2234.749026517241,1860.6617246730102,1356.4039389198128,4082.109502509882,-2872.1549674473717
2024-08-08,92.345888096,0.28133,66.36595270400001,28719.0,21.10074884900001,2275.9030000000034,2153.8350000000005,1604.4160000000002,4429.738000000004,-2825.3220000000038,93.78341139712856,0.28327184142506473,67.19457346583715,2240.2362229816094,1899.751494716609,1389.4722137305046,4128.459968841898,-2865.910571787723
2024-08-09,,,,26970.0,19.478315241999994,2374.9850000000215,2214.895000000001,2684.416,4589.880000000023,-1905.4640000000227,93.63746369724475,0.2821942625683894,67.19316445385887,2258.2027265840643,1941.7706287543947,1562.131385233104,4189.9826396629815,-2737.851028882696
2024-08-10,93.0317192,0.26905,68.002059048,27407.0,19.815493395,2211.399000000004,2365.0330000000004,2150.0,4576.432000000004,-2426.4320000000043,93.5566977642788,0.2804416942259375,67.30101706641102,2251.9622297061896,1998.2056115871421,1640.5138672020237,4241.509221041251,-2696.328491698337
2024-08-11,,,,27609.0,19.949451966999998,2207.916999999998,1776.6689999999996,1560.0,3984.5859999999975,-2424.5859999999975,93.50794384770829,0.2789968016624792,67.40304709968956,2246.0895324120306,1968.6673967088566,1629.7786849084205,4207.252791569084,-2660.096159471892
2024-08-12,,,,25504.0,18.548722038,2306.0800000000067,2149.2570000000005,808.3969999999999,4455.337000000007,-3646.940000000007,93.48693367868051,0.2778185614408153,67.50003089759763,2254.0882614237607,1992.746010481009,1520.261126920631,4240.330686026541,-2791.675338208974
2024-08-13,,,,266.0,0.23742878999999997,1987.661,71.06700000000002,,2058.728,,93.48996809085645,0.2768714199153733,67.59264129151795,2218.5646265672594,1736.5221424168747,1442.1745099978803,3949.450327889669,-2895.6796486700005
2024-08-14,93.66901596,0.27127,68.25879212000001,29192.0,20.958141859999998,2414.324999999996,2201.722999999999,,4616.047999999995,,93.5138411400756,0.27612456392665685,67.68146140198222,2244.6660096916244,1798.548923427958,1391.328041998163,4038.330017504379,-2975.7857399584454
2024-08-15,,,,742.0,0.6196882100000001,2021.7270000000003,121.65399999999995,,2143.3810000000003,,93.47604798753218,0.2759432887364359,67.67264946411792,2214.940808399408,1574.9629336375638,1364.0897030650744,3785.6701485037956,-3035.18004129732
2024-08-16,92.791769032,0.27826,66.971951616,27837.0,20.233163783999995,2306.048999999992,3009.6379999999995,,5315.686999999991,,93.38481079346123,0.2762521835715778,67.57922308436886,2227.088567279486,1766.2529424858885,1357.3117426563979,3989.672395369955,-3076.6241246798995
2024-08-17,,,,1795.0,1.6128454900000002,2084.96,253.12600000000006,,2338.0860000000002,,93.30905482011084,0.2763952257620341,67.51223426867524,2208.1380916422213,1564.5026834877701,1368.2661103022115,3769.460875987295,-3102.511352500357
2024-08-18,,,,28744.0,20.454235693999994,2447.2469999999958,2313.9830000000006,1565.684,4761.229999999996,-3195.5459999999957,93.24671590471829,0.27639452899376293,67.46815800849633,2240.019279423258,1664.4333923560675,1394.58849559525,3901.6967591889884,-3114.9159721669757
2024-08-19,,,,951.0,0.76520208,813.191,143.459,,956.6500000000001,,93.19600510622251,0.2762692584612612,67.44393929643016,2049.77550883349,1461.6368067085918,1393.11349618255,3509.02385796379,-3127.924042544712
2024-08-20,,,,28162.0,20.489418424999993,2005.4949999999974,2425.2799999999997,1201.368,4430.774999999997,-3229.406999999997,93.1553720090373,0.27603602399975974,67.43693045939503,2043.8714409890247,1590.122565814113,1367.5474300248768,3631.924010235284,-3141.45510353875
2024-08-21,,,,444.0,0.40938832999999997,1944.5629999999996,59.027,,2003.5899999999997,,93.12347291965455,0.27570922079979177,67.44483684738681,2030.6303155238213,1385.9764903722312,1315.9656393548933,3414.81280887058,-3170.394023066917
2024-08-22,92.9410008,0.27265,67.60108371999999,26995.0,19.495136300999995,2310.4770000000035,1937.1100000000004,760.0,4247.587000000004,-3487.587000000004,93.09914330370061,0.2753013246931529,67.46566976373524,2067.943206787312,1459.4609583226004,1241.8368874409075,3525.8493676878365,-3212.6864199913284
2024-08-23,,,,253.0,0.180538089,2020.0629999999987,51.016999999999996,,2071.0799999999986,,93.09181500232299,0.2749326217516097,67.49519526507581,2061.5591792156706,1271.6684305462536,1230.046869115453,3331.8801186627916,-3219.7696306591515
2024-08-24,,,,25615.0,18.235078803,2127.234999999997,2197.2490000000003,,4324.483999999997,,93.09922117357817,0.2745978862198161,67.53225434007622,2070.3159553202477,1395.0791731400866,1272.2837532333926,3464.227302841086,-3196.3382132379315
2024-08-25,,,,6.0,0.00419339,1976.9219999999991,27.76899999999999,,2004.6909999999991,,93.11939722111512,0.2742925891098056,67.57584251224851,2057.8634279442144,1212.7711500547418,1361.3439528022736,3269.6224624622746,-3146.460784806207
2024-08-26,,,,27282.0,19.57724118,2086.1799999999953,2847.948,2333.647,4934.127999999995,-2600.480999999995,93.15064049476294,0.2740128052986736,67.6250892353031,2061.638970884985,1430.794730047443,1490.9843590953037,3491.5565341339707,-3073.6634801653786
2024-08-27,,,,1083.0,0.8653195500000002,1165.4109999999996,207.96600000000004,,1373.3769999999997,,93.1914753643735,0.27375513301323645,67.679240035789,1942.1419081003205,1267.7508993744507,1602.3520945492633,3209.132596249441,-3009.971271698883
2024-08-28,,,,25886.0,18.119290743,1642.644999999996,1945.4639999999995,,3588.1089999999954,,93.2406229504851,0.2735166240500681,67.73764103671537,1902.2089870202774,1358.112646124524,1697.8835152760282,3259.662783416182,-2954.170146583476
2024-08-29,,,,1021.0,0.7706359099999999,2057.284999999999,143.77099999999996,,2201.0559999999987,,93.29697489089762,0.2732947232995327,67.79972554469016,1922.885788750907,1196.2004266412541,1779.6901299058911,3118.515212294024,-2905.207960372345
2024-08-30,,,,28308.0,20.361681541000006,2288.8110000000065,2687.8510000000006,,4976.6620000000075,,93.35957060503759,0.2730872163332792,67.86500242544025,1971.6758169174536,1395.0871697557536,1849.6019125851058,3366.2681173214887,-2862.172854544921
2024-08-31,,,,26297.0,18.583894365000003,2344.3910000000064,2350.9920000000006,,4695.383000000007,,93.42757758974135,0.27289218398007004,67.93304602926226,2021.3711746617942,1522.5411471216532,1909.2048409070917,3543.4834350119577,-2824.2745517167086
2024-09-01,,,,27133.0,19.273029482,2272.1040000000103,2097.0,,4369.10400000001,,93.50027434226706,0.27270796295816596,68.0034874597466,2054.802218040223,1599.1356608387662,1959.8734287861462,3653.5661770103648,-2790.828144821147
2024-09-02,,,,25598.0,18.319344732999994,2138.4880000000085,1975.4789999999991,,4113.967000000008,,93.57703556023847,0.2725331117567263,68.07600700667162,2065.960322301528,1649.3147727269306,2002.79892161466,3714.952953408984,-2761.2400477338824
2024-09-03,,,,223.0,0.16847928999999998,1445.8229999999994,35.47200000000001,,1481.2949999999994,,93.65731931492948,0.2723663810663558,68.15032758784523,1983.2753459946575,1434.13573636334,2039.0137320660388,3417.1318929544527,-2734.995819147142
2024-09-04,,,,25830.0,18.590597671000012,2163.3440000000073,2515.8429999999985,,4679.187000000005,,93.74065593477748,0.2722066881522452,68.22620906536761,2007.2844998620376,1578.3633715148944,2069.412617790567,3585.405907227193,-2711.6496099275223
2024-09-05,,,,25449.0,18.126633534000007,2326.1810000000064,1935.993,,4262.174000000006,,93.82663837109487,0.27205309464422656,68.30344331972562,2049.8040332137666,1626.0473219795751,2094.7710354184915,3675.641652930235,-2690.815017492741
2024-09-06,,,,10265.0,7.325723356999999,2105.490000000013,976.02,,3081.510000000013,,93.82663837109487,0.27205309464422656,68.30344331972562,2057.228828785266,1539.3770123822985,2115.761047362693,3596.4240992062055,-2672.1571596048193
2024-09-07,,,,774.0,0.5108499999999999,564.137,20.401797962926,,584.538797962926,,93.82663837109487,0.27205309464422656,68.30344331972562,1858.149918280564,1336.8469837930488,2132.965107714334,3194.8393923737685,-2655.385804990843
2024-09-08,,,,16137.0,11.201918480999998,2084.3150000000046,1655.6609999999996,,3739.976000000004,,93.82663837109487,0.27205309464422656,68.30344331972562,1888.3052625098228,1379.3555192873089,2146.8880100190895,3267.5242733906002,-2640.2494198809522
2024-09-09,,,,26397.0,18.251561006000003,2209.292000000001,1973.0650000000003,,4182.357000000001,,93.82663837109487,0.27205309464422656,68.30344331972562,1931.10349417518,1458.5167833823346,2157.9672420165443,3389.5019702718537,-2626.5300083412694
2024-09-10,,,,192.0,0.14809004,1980.8160000000007,58.21900000000005,,2039.0350000000008,,93.82663837109487,0.27205309464422656,68.30344331972562,1937.731828285156,1271.81041226469,2166.5819597476716,3209.43970756894,-2614.038640562433
2024-09-11,,,,27639.0,19.683411833999994,2346.5979999999972,2468.3590000000004,,4814.956999999998,,93.82663837109487,0.27205309464422656,68.30344331972562,1992.247317847135,1431.3502239627314,2173.060765114649,3423.508679893081,-2602.6115773763304
2024-09-12,,,,25531.0,17.983849897000002,2251.021000000001,2243.006999999999,,4494.028,,93.82663837109487,0.27205309464422656,68.30344331972562,2026.7504754675172,1539.571127434367,2177.688446432696,3566.2445892406704,-2592.1069115039304
2024-09-13,,,,18474.0,12.860503218999998,1941.9090000000006,1489.925,,3431.8340000000007,,93.82663837109487,0.27205309464422656,68.30344331972562,2015.438278738515,1532.9516437764514,2180.7118202416696,3548.3231773419147,-2582.401656636739
2024-09-14,,,,86.0,0.06593,1853.592999999999,0.9333862669580001,,1854.526386266957,,93.82663837109487,0.27205309464422656,68.30344331972562,1993.8589082400463,1328.6825427751858,2182.344794209447,3322.483605198587,-2573.389224640729
2024-09-15,,,,26968.0,19.089842283999996,2341.6729999999975,1781.287,,4122.959999999997,,94.3961635366333,0.2712876719939798,68.79119550462018,2040.2341204747065,1389.0298037384944,2182.772754981521,3429.2137911721084,-2564.9772391330757
2024-09-16,,,,1728.0,1.32960741,2034.3460000000007,167.18500000000003,,2201.531000000001,,94.54607598297693,0.2710894911667123,68.91927161263573,2039.4490377447457,1226.1171632400285,2182.1563709839847,3265.522752349161,-2557.0856405819986
2024-09-17,,,,38667.0,27.641222251000002,2356.0189999999975,2907.6420000000003,,5263.660999999998,,94.68975746892387,0.27090254146729104,69.04174121342113,2081.658366045446,1450.3204748080248,2180.6348881861204,3531.9411853692727,-2549.6450440599538
2024-09-18,,,,533.0,0.41641226,1996.4330000000002,115.78000000000002,,2112.213,,94.82803878919367,0.2707253254120031,69.15935184127376,2070.2949839060534,1272.3817448336215,2178.328986427971,3342.644093986703,-2542.595315963071
2024-09-19,,,,27518.0,19.861978559000004,2401.7109999999966,2246.4879999999994,2155.9359999999997,4648.198999999996,-2492.2629999999963,94.96163996587661,0.2705565451816308,69.27275135925129,2114.4837860519124,1402.2625788558053,2175.3432549042413,3516.718081455142,-2535.8843405013276
2024-09-20,,,,943.0,0.7077678199999997,843.9630000000001,137.18,,981.143,,95.09118501811763,0.2703950759995186,69.38250124867042,1945.0810145783241,1233.5849016750312,2173.760967925556,3178.6414039277897,-2530.6760181780733
2024-09-21,,,,17.0,0.01327,1934.1839999999988,,,1934.1839999999988,,95.21721476250896,0.27023994305923194,69.48908812667226,1943.6280793012143,1267.8211814516937,2173.394999552576,3012.713750070751,-2526.769995241509
2024-09-22,,,,33541.0,24.14127352799999,2371.2940000000012,2843.534,,5214.828000000001,,95.3401979067639,0.2700903015285273,69.59293372811244,2000.6502020610526,1477.9162239248012,2174.0831739712066,3306.328983394651,-2523.9926317734103
2024-09-23,,,,11817.0,8.223605269999998,2103.495999999999,632.149,,2735.644999999999,,95.46054066423399,0.2699454192194605,69.69440355653254,2014.3629751195788,1365.1472607348278,2175.6849388092337,3230.2377856086973,-2522.1934398446474
2024-09-24,,,,19849.0,14.049391877000001,2233.2050000000395,1674.082000000003,,3907.2870000000426,,95.57859508649051,0.2698046615691465,69.79381438166855,2043.5419117703068,1406.338559303518,2178.0784820107374,3320.51101419421,-2521.2419965833096
2024-09-25,,,,807.0,0.6196126189999999,2011.1029999999987,131.53099999999998,,2142.6339999999987,,95.69466628489529,0.2696674786230849,69.89144073729169,2039.2167235342658,1236.3642180630488,2181.1582331272543,3163.460745634982,-2521.02526883374
2024-09-26,,,,1089.0,0.8850024699999999,2061.358,183.85399999999996,,2245.212,,95.80901868929521,0.269533393754042,69.98752055267035,2042.1688937296972,1096.029522321309,2184.8326977701163,3041.0275795503176,-2521.4452945277026
2024-09-27,,,,30075.0,21.037952268,2210.1000000000067,2670.078,,4880.178000000007,,95.92188147222427,0.269401993885082,70.08226003317044,2064.559707899072,1305.9026526784678,2189.022580802477,3286.247635610276,-2522.41717320606
2024-09-28,,,,25483.0,17.613513718999997,2256.2770000000087,2048.524,,4304.801000000009,,96.03345324987858,0.2692729210161939,70.17583789010912,2090.12201351253,1404.9188323213389,2193.659159772403,3422.054750862241,-2523.867324470893
2024-09-29,96.86185004800001,0.26832,70.87012126399999,27672.0,19.81011616,2295.168000000003,1888.7949999999996,,4183.9630000000025,,96.14390615629478,0.26914586488070136,70.2684090066279,2117.4614783775264,1469.4356546784936,2198.682875221553,3523.642517413942,-2525.7319786440044
2024-09-30,,,,19930.0,13.515286945999996,2312.8379999999906,1626.6879999999999,,3939.5259999999907,,96.23430986238881,0.2690553051188301,70.3428514896553,2143.5116812605215,1490.4026340546945,2204.0421089526963,3579.0936484254153,-2527.9558686709574
2024-10-01,,,,31437.0,22.337956851999998,2365.095999999966,2290.0839999999985,,4655.179999999964,,96.3073375948703,0.2689963755474305,70.40158249032349,2173.0562570924476,1597.026816180735,2209.692125194901,3722.5718286353554,-2530.4910964379064
2024-10-02,96.74210176,0.26876,70.73994036,26662.0,18.822366153000004,2344.8829999999043,2021.1969999999994,,4366.0799999999035,,96.36530615022093,0.2689648588077731,70.44669687294703,2195.9664894801085,1653.5828406899705,2215.5941529466922,3808.3729181506287,-2533.2961502461853
2024-10-03,,,,33.0,0.022996089999999997,1345.573,5.135999999999999,,1350.709,,96.46287033019148,0.2689708776334034,70.51645882375409,2082.580690882761,1433.7899285979745,2221.714590673458,3480.684395730545,-2536.3350532902837
2024-10-04,97.45197324,0.26926,71.199882648,29853.0,21.798169634999997,2293.378999999999,2248.7920000000004,,4542.170999999999,,96.59475071816595,0.26900942728228294,70.60758200032022,2110.687132098393,1542.456871451578,2221.714590673458,3622.2159429664725,-2536.3350532902837
2024-10-05,,,,25980.0,18.220683038,2454.421999999966,2311.460000000001,,4765.881999999967,,96.7004832374505,0.2691159036446452,70.6732258631042,2156.5184478186025,1644.9906219247011,2221.714590673458,3774.7047505709384,-2536.3350532902837
2024-10-06,,,,84.0,0.06622,2037.7029999999995,5.663,,2043.3659999999995,,96.7835542705371,0.26928124982535917,70.71678765394364,2140.6763881094553,1426.4136056680743,2221.714590673458,3543.8595838281467,-2536.3350532902837
2024-10-07,,,,31986.0,22.763566645,2417.688999999998,2567.5930000000008,,4985.281999999999,,96.84698534891882,0.2694976165153113,70.74121164909782,2177.611403028194,1578.5708582456646,2221.714590673458,3736.049239317727,-2536.3350532902837
2024-10-08,,,,95.0,0.0772029,1162.9029999999998,16.839,,1179.7419999999997,,96.89339513322298,0.26975820097993647,70.74904955465811,2042.3169492911018,1370.3399438129093,2221.714590673458,3395.2082740753635,-2536.3350532902837
2024-10-09,97.130830104,0.272,70.70002426399999,31044.0,22.53137675400001,2342.102999999964,2488.878,,4830.980999999964,,96.92505312932659,0.27005710751594497,70.74251284923703,2082.28842271895,1519.4783513045215,2221.714590673458,3586.644637531977,-2536.3350532902837
2024-10-10,,,,26368.0,18.69815381900001,2421.331000000004,2206.8289999999993,,4628.1600000000035,,96.9971537515497,0.2703589353573564,70.74196372859318,2127.4940996897576,1611.1251044639187,2221.714590673458,3725.513352527714,-2536.3350532902837
2024-10-11,97.800785488,,,32550.0,23.548154816,2315.848999999981,3389.5670000000014,,5705.415999999983,,97.10430464974309,0.2706632949967837,70.7466038480896,2152.6080863977872,1848.2506905353964,2221.714590673458,3989.5003721906833,-2536.3350532902837
2024-10-12,,,,,,247.902,,,247.902,,97.20880902599862,0.27096984886115816,70.75574130904093,1898.6472748780823,1876.954265130677,2221.714590673458,3490.620589231926,-2536.3350532902837
2024-10-13,,,,8413.0,6.255853200000001,1990.2789999999854,737.488,,2727.7669999999853,,97.31101974990803,0.2712783043871534,70.76877646591983,1910.8648382276695,1725.0254297799202,2221.714590673458,3388.906777334334,-2536.3350532902837
2024-10-14,,,,25207.0,18.317410972,2512.75999999999,2324.1330000000003,,4836.892999999991,,97.41124264178413,0.2715884080198867,70.78518962593596,1991.117526463979,1804.9064391425975,2269.7673898824314,3581.9716070230884,-2563.704928623311
2024-10-15,,,,7078.0,5.235342767000001,2018.100999999985,496.559,,2514.6599999999853,,97.50974274589802,0.27189994001179296,70.80453038867103,1994.7153229354465,1630.4601139235845,2280.7288934536627,3439.663392753341,-2569.98360480687
2024-10-16,,,,24707.0,18.363509972000006,2198.929000000004,1972.872999999999,,4171.802000000003,,97.60674976728467,0.2722127099149825,70.82640840709584,2021.943813210721,1676.1151654004398,2291.2342102239436,3537.281873719563,-2576.032980576211
2024-10-17,,,,37.0,0.02584118,2001.695,15.7,,2017.395,,97.70246278364104,0.27252655267461745,70.85048538045177,2019.2439714492914,1454.7264766803812,2301.3441651000676,3334.6302905569546,-2581.883629319896
2024-10-18,,,,28212.0,20.53314612899999,2372.7820000000033,2409.5380000000005,,4782.320000000003,,97.79705432897117,0.2728413252431719,70.876468114748,2066.382375256053,1582.0346797896639,2311.111473001255,3527.6555851493613,-2587.5620479746794
2024-10-19,,,,,,1570.046,,,1570.046,,97.89067393274523,0.27315690364612316,70.90410250852581,2000.2041918885793,1710.1301891510423,2320.5818201908314,3266.640973796113,-2593.091200552415
2024-10-20,,,,26261.0,19.301787939,2323.1210000000074,2675.9640000000004,,4999.085000000008,,97.98345118717069,0.27347318043888497,70.93316834052101,2043.2597663034364,1838.9080305975701,2329.7948014303447,3497.633510623299,-2598.490989196709
2024-10-21,,,,13747.0,9.848914144000002,1552.7120000000018,887.5219999999999,,2440.2340000000017,,98.07549840549403,0.27379006250281596,70.9634747523046,1977.8533974629786,1712.0565598512276,2338.784732179803,3356.6469092068596,-2603.77866243202
2024-10-22,,,,28164.0,20.738713039000004,1713.5110000000088,1939.5749999999996,,3653.0860000000084,,98.1669129258622,0.2741074691350936,70.99485633323815,1942.607744467916,1742.392351871064,2347.5813525045473,3396.172121312613,-2608.9691689795463
2024-10-23,,,,2890.0,2.12583729,1127.806999999997,351.903,,1479.709999999997,,98.25777910800257,0.2744253303932716,71.02716972743497,1833.9676452055269,1556.9937716215888,2356.210437127873,3140.643838470931,-2614.075464397659
2024-10-24,,,,43.0,0.03345,1322.144,,,1322.144,,98.34817006367882,0.2744253303932716,71.02716972743497,1765.7244925114567,1432.7379354053771,2364.694324143302,2898.1771933414734,-2619.108776836946
2024-10-25,,,,11378.0,8.102063999,1984.755000000005,898.2469999999997,,2883.002000000005,,98.43814915641953,0.2744253303932716,71.02716972743497,1794.9285601765964,1361.472477351327,2373.0523732318875,2896.153834229278,-2624.0788373612513
2024-10-26,,,,25016.0,17.513109764,1766.991999999979,2129.5449999999996,,3896.5369999999784,,98.43814915641953,0.2744253303932716,71.02716972743497,1791.203685486381,1463.8821470378166,2381.301362783875,3029.538256332038,-2628.994079559239
2024-10-27,,,,,,1817.948,,,1817.948,,98.43814915641953,0.2744253303932716,71.02716972743497,1794.7695940881968,1580.4265274327745,2389.4558340708113,2867.9928888210998,-2633.8618125410844
2024-10-28,,,,28546.0,20.857699733000004,2573.676000000004,2546.385000000001,2450.0,5120.061000000005,-2670.061000000005,98.43814915641953,0.2744253303932716,71.02716972743497,1898.6237815431045,1709.2209904417382,2397.5283895280368,3168.2686369782873,-2638.6883708689406
2024-10-29,,,,25946.0,18.849997531,2315.8869999999747,1819.9299999999996,,4135.8169999999745,,98.43814915641953,0.2744253303932716,71.02716972743497,1954.2588773373539,1723.982191716173,2398.8529250909655,3297.275085381179,-2650.6547672530824
2024-10-30,,,,16461.0,11.802897094999999,2224.127999999943,1146.0849999999996,,3370.2129999999424,,98.43814915641953,0.2744253303932716,71.02716972743497,1990.241427025699,1646.9292328206832,2394.3291767455034,3307.000140663681,-2668.8090232860054
2024-10-31,,,,650.0,0.48779917,1239.5830000000003,114.59000000000003,,1354.1730000000002,,98.43814915641953,0.2744253303932716,71.02716972743497,1890.153636755606,1442.6173351112589,2384.7369156794366,3046.6231885751904,-2692.326091014538
2024-11-01,,,,,,743.706,,,743.706,,98.43814915641953,0.2744253303932716,71.02716972743497,1737.2939518548585,1370.2709570964244,2370.7519435888453,2739.567563431832,-2720.490928879267
2024-11-02,,,,20044.0,14.860471577999997,2234.728999999965,1685.449,,3920.177999999965,,98.43814915641953,0.2744253303932716,71.02716972743497,1803.6186249408727,1412.2946961502346,2352.959955276999,2896.982288307583,-2752.683834195365
2024-11-03,,,,20787.0,15.027893928000003,2439.4280000000044,1539.7720000000006,,3979.2000000000053,,98.43814915641953,0.2744253303932716,71.02716972743497,1888.3932082820902,1429.29166999687,2331.8685529067325,3041.277983199906,-2788.3677313026496
2024-11-04,,,,25638.0,18.97685399,2261.092999999994,2289.034000000001,,4550.126999999995,,98.43814915641953,0.2744253303932716,71.02716972743497,1938.0865138444774,1543.9239806639541,2307.9176583525013,3242.4578521065846,-2827.077154628963
2024-11-05,,,,20942.0,15.20427167,2374.1069999999436,1628.7169999999996,,4002.823999999943,,98.43814915641953,0.2744253303932716,71.02716972743497,1996.2225786652064,1555.229716575427,2281.4885372388344,3343.8400051590324,-2868.4087006784343
2024-11-06,,,,23561.0,16.733617720999998,2404.43899999992,1607.7980000000068,,4012.2369999999264,,98.43814915641953,0.2744253303932716,71.02716972743497,2050.6514348431683,1562.2388210320375,2252.9116197736566,3432.9596044711516,-2912.012753087976
2024-11-07,,,,8853.0,6.545895380000001,1932.6629999999936,748.9820000000002,,2681.644999999994,,98.43814915641953,0.2744253303932716,71.02716972743497,2034.9196435307451,1453.804578227766,2222.473278803836,3332.7843238749974,-2957.5863110095784
2024-11-08,,,,103.0,0.06491,991.6080000000001,,,991.6080000000001,,98.43814915641953,0.2744253303932716,71.02716972743497,1895.8114243933126,1455.8790344640638,2190.421704129991,3020.6274806916645,-3004.8667737083006
2024-11-09,,,,26042.0,19.087429851999996,2277.1029999999546,2189.7439999999992,,4466.846999999954,,98.43814915641953,0.2744253303932716,71.02716972743497,1946.650301140865,1553.727696535522,2156.971993579326,3213.45674993277,-3053.6265538805264
2024-11-10,,,,3236.0,2.3918639699999997,2257.3949999999995,356.3940000000001,,2613.7889999999998,,98.43814915641953,0.2744253303932716,71.02716972743497,1988.0829276554164,1394.083203664119,2122.310565268749,3133.501049941734,-3103.6684091964553
2024-11-11,,,,10341.0,7.419756273000001,2276.7629999999226,1139.0849999999996,,3415.847999999922,,98.43814915641953,0.2744253303932716,71.02716972743497,2026.5736039680173,1360.0834431755698,2086.598981566249,3171.1473099494924,-3154.8213963035937
2024-11-12,,,,896.0,0.6835382000000001,1778.75,203.41600000000003,,1982.166,,98.43814915641953,0.2744253303932716,71.02716972743497,1993.5304567722817,1205.8611174188272,2086.598981566249,3012.6164686228935,-3154.8213963035937
2024-11-13,,,,22470.0,16.334917612,2220.370999999969,1788.745,,4009.115999999969,,99.93929130314469,0.28084404040558786,71.76782822500763,2023.7758625359734,1283.5789684296503,2086.598981566249,3145.4830728065035,-3154.8213963035937
